id,Attrition
1677,0.1990147405662011
1678,0.09481545559995345
1679,0.05482562720813698
1680,0.06443198222635359
1681,0.5064893723313826
1682,0.21660606893878098
1683,0.06922029648619028
1684,0.2717282282492274
1685,-0.02119319514414597
1686,0.1912664036037211
1687,0.025427232276141132
1688,0.30219311837368157
1689,0.014347011525650141
1690,0.08939826006214276
1691,0.20077603035959463
1692,0.32565787826805104
1693,0.17294854997144643
1694,0.10398980965469495
1695,0.562529571397453
1696,0.045734219963285444
1697,0.45159607954388137
1698,0.051374996147804664
1699,0.15271867460831862
1700,0.13227721337372045
1701,0.4428268275161596
1702,0.028327107194940956
1703,0.13522943672921905
1704,0.05216591660548982
1705,0.007307747928978772
1706,0.014876550894104834
1707,0.12524742795756225
1708,0.05740718872446031
1709,0.21374386984459348
1710,0.2592658737938097
1711,0.1392971525391579
1712,0.5964042636250892
1713,0.03818534260760091
1714,0.2869262600939579
1715,-0.006847851264089905
1716,0.07740937020879954
1717,0.07904352878145196
1718,0.0864742144487056
1719,0.04088258091937057
1720,-0.08614423609154381
1721,0.48147525963027915
1722,0.20785413087807036
1723,-0.0056724704073406185
1724,0.224079734010803
1725,0.012478318012644568
1726,-0.007530366599102972
1727,0.0842651341522266
1728,0.27136706680092004
1729,0.09887820801532526
1730,-0.0010355423167043298
1731,0.027465020410924718
1732,0.1864284140364782
1733,0.11071423090179802
1734,-0.0395796054231661
1735,0.19798273281167883
1736,0.12960807596457713
1737,0.0058296287858631
1738,0.09816731905539504
1739,-0.03996722226256694
1740,-0.07140671645659372
1741,0.19270476552303603
1742,0.021356463331639722
1743,0.31700732316540153
1744,0.032345415668780686
1745,-0.08995258440640572
1746,-0.05633720352416277
1747,0.1436583002849236
1748,0.03757465735540824
1749,0.04309763910813509
1750,0.06092970334640078
1751,0.17814098845623186
1752,0.09865204966740856
1753,0.0617553373415702
1754,0.2509221346317423
1755,0.0012406994936179777
1756,0.24541151769639008
1757,-0.014331948998281718
1758,-0.03677818963144494
1759,0.022661054002217504
1760,0.130448692883496
1761,-0.054807040831639425
1762,0.07959933101090436
1763,0.05983722036434669
1764,0.1976545523106475
1765,0.18081521179056131
1766,0.04394308752897538
1767,0.03491274857874392
1768,0.5558661694434954
1769,0.05992895550089623
1770,0.088321606974779
1771,0.11205156603638405
1772,-0.08705845946947371
1773,0.23261312194243774
1774,0.025028326761977443
1775,0.033053954723721496
1776,-0.06531095950903865
1777,0.12429345283809705
1778,0.6874303456739803
1779,0.01560161006442233
1780,0.06555307158475215
1781,-0.012686050465531423
1782,0.019346056993469363
1783,0.17123623754857406
1784,0.14298149252931774
1785,0.43230819858776515
1786,0.11105621884982832
1787,0.2672894462848705
1788,0.2961882262697295
1789,0.09370822854868568
1790,0.13293079923948872
1791,0.4969450283555647
1792,0.031052190770239838
1793,0.664399928229644
1794,-0.012251357172247901
1795,0.040197566887218775
1796,0.293841766327574
1797,0.141564467246371
1798,0.27152372001323394
1799,-0.052215616734853115
1800,0.1426571727828032
1801,0.15559411274201282
1802,0.22328739554064306
1803,0.008027402168043055
1804,0.1213760914350564
1805,0.7152732355274941
1806,-0.1282805231845576
1807,0.003711949348281937
1808,0.12404543881487104
1809,0.1586736096324186
1810,0.12873160646679935
1811,-0.03874167240692461
1812,0.3442781033995342
1813,0.1559272872961505
1814,0.0017509319310090171
1815,0.08845772060703253
1816,0.1177514343749615
1817,0.013594441015983533
1818,0.07513871738515411
1819,-0.04943238303367051
1820,0.0013166524070260532
1821,0.16276577058173108
1822,0.11248353909490617
1823,0.012427626036250264
1824,0.37729520891758833
1825,-0.011775580746285291
1826,0.30301313106409594
1827,0.031916483946140786
1828,0.09871071509172052
1829,0.34615814643203935
1830,0.20110298155219763
1831,0.6757507475901587
1832,0.04882333969755237
1833,0.07337380149141787
1834,0.008478733481786307
1835,0.0798501766300054
1836,0.05235188904976461
1837,-0.03706110144784905
1838,0.000294602232259078
1839,0.03689173271243404
1840,0.04744761689846477
1841,0.1539743633593631
1842,0.22494799337795796
1843,0.03379845697823142
1844,0.04062100472059149
1845,0.1304598374194465
1846,0.060085004893255654
1847,0.025167288538331223
1848,0.039943865085618646
1849,0.10358931953152531
1850,0.3163489212399534
1851,0.6525166783516351
1852,0.02617259674900639
1853,0.1286160586917829
1854,0.10621528230131252
1855,0.24043345762869117
1856,0.39052756068328826
1857,-0.009514718329168198
1858,0.3068191861092245
1859,0.02603042264550126
1860,-0.05150970500178004
1861,0.06740651589966634
1862,-0.04108060535038008
1863,0.25743568633677294
1864,-0.03632878072941889
1865,-0.0233206666569806
1866,0.15546444307155843
1867,0.052614296229834684
1868,0.3711570325196932
1869,0.5412555803400183
1870,0.13908541529213522
1871,0.06763800587816537
1872,0.03257660108265742
1873,0.07480067709038726
1874,-0.02491708400839618
1875,-0.047089080776558656
1876,0.10701559217139509
1877,0.014299710294311416
1878,-0.012150230520618033
1879,0.01078979971942065
1880,0.31134965791297264
1881,0.154058047954279
1882,0.008122514233374345
1883,-0.0037102345087803718
1884,0.04287988185205581
1885,0.05438469654479454
1886,0.1300261682020593
1887,0.10316379706629922
1888,0.16569348545444507
1889,0.016062263379049743
1890,0.08713077479882426
1891,0.06000279902754779
1892,0.4199262284815073
1893,0.01609955747991386
1894,0.10187964397223395
1895,0.0635564370859044
1896,0.07775194392408938
1897,0.07709429812509251
1898,-9.653687823084345e-05
1899,0.05858073343616969
1900,0.13669862139656813
1901,0.00367919763736016
1902,-0.0372578821914307
1903,-0.019674183114387872
1904,0.07847427202671681
1905,0.1310916833331208
1906,-0.014319790856838988
1907,0.2498479753710442
1908,0.1674542558938515
1909,0.006254960325137671
1910,0.037102689809303036
1911,-0.0029150075520781304
1912,-0.10165615791185642
1913,-0.03572624234050001
1914,0.08194042037223276
1915,0.07166189252663684
1916,0.16273871403979817
1917,0.37102539708809773
1918,0.036793423017659935
1919,-0.0010581827552991474
1920,-0.0180497698436706
1921,0.07437400870340805
1922,-0.09834176423299593
1923,0.09810885318847264
1924,0.43217504944065943
1925,0.008446063984654792
1926,0.15551371909909018
1927,-0.027801901096278253
1928,0.025155416601217437
1929,0.08033458307611781
1930,0.07242739106906323
1931,0.2213139197468918
1932,0.09266576582853034
1933,0.038485603019884546
1934,0.58044081291751
1935,0.052615967203279726
1936,0.20831490868895813
1937,0.04523681988321464
1938,0.29377936981501607
1939,0.2301093871188833
1940,-0.04340102594725789
1941,-0.006589676113546161
1942,0.14094854952877692
1943,0.03866475279287601
1944,0.019012037986335134
1945,0.06303840386514145
1946,0.03755910518399316
1947,0.1065558704146564
1948,0.02766232401142643
1949,0.028585875879900705
1950,-0.028607562675030396
1951,-0.0029231964636800695
1952,0.0704264441143381
1953,-0.03619287284061526
1954,0.05876372679613857
1955,-0.08530768612516679
1956,0.03141720317619753
1957,0.04060499927994808
1958,0.21473545336419475
1959,0.01620658689577277
1960,0.2672151234191543
1961,-0.06581600436443236
1962,-0.006359956803745431
1963,0.15965868371082892
1964,0.2520301262372005
1965,0.09252010125691704
1966,-0.0037665166836062525
1967,0.2868238996715604
1968,0.35832987055434307
1969,-0.0877828938022181
1970,0.41406926902413066
1971,0.6156923692708569
1972,0.16862992117178038
1973,0.10351461280760091
1974,0.13137734088909472
1975,-0.07398725376814963
1976,0.1727179251441154
1977,0.0674065336074525
1978,0.050029421759521076
1979,0.003406549126955205
1980,-0.021444816762577368
1981,0.05097517241511998
1982,-0.1064892502055936
1983,0.2648413521593622
1984,0.17973251614989466
1985,0.04969199638182556
1986,0.07759633617400956
1987,-0.061515750912466416
1988,0.04101315040705043
1989,0.30159053115836243
1990,0.027518250209117898
1991,0.07757655378894676
1992,0.10823337788879331
1993,0.04217894092938078
1994,-0.0005884027413773918
1995,0.05838461536109162
1996,0.12658270044543252
1997,0.1997020413067876
1998,-0.02101139270355412
1999,0.04925279502353351
2000,0.30222224697820804
2001,0.059335583907551226
2002,-0.07860295933386338
2003,0.5019975168631461
2004,0.15785921694371713
2005,0.03418610449593962
2006,0.0802164584910642
2007,0.05830040173718798
2008,0.1273298867682702
2009,-0.007995595333710387
2010,0.11869796265445699
2011,0.13402805623242603
2012,-0.06092507410895004
2013,0.06634702417569927
2014,0.03788666479436313
2015,-0.06680662809529006
2016,0.06161715432558629
2017,0.30289903333303114
2018,0.11138270796517842
2019,0.046581137152830715
2020,0.17178625990418103
2021,-0.07171266976981083
2022,-0.03463888821191255
2023,0.2450856307909343
2024,0.4512776933387625
2025,0.31976430355021557
2026,0.11299360754690392
2027,0.08757206319187483
2028,0.005076532779973497
2029,0.00720104115475477
2030,0.000656847571058633
2031,0.019839633790988506
2032,0.041897138788903526
2033,0.18999528952284023
2034,0.005338636166496422
2035,0.1874065232549129
2036,0.20552230330066207
2037,0.4331232917209597
2038,0.05371373451305422
2039,0.01628261612609465
2040,0.45972389570413236
2041,0.3373328018929922
2042,0.2088470804425273
2043,0.2920052855979507
2044,0.08428669108518874
2045,-0.048127840938527094
2046,0.07680257058438195
2047,0.1104402496150877
2048,0.03049298959276893
2049,0.2504595613455145
2050,0.1752770546318588
2051,0.03786045313475862
2052,0.23976845248372078
2053,0.08705790477852436
2054,0.15663313388113873
2055,0.28875581997613775
2056,0.5518531325507983
2057,0.14364245474453807
2058,0.0807541125380625
2059,0.12978563162679646
2060,-0.12089447019485444
2061,0.31500114252697753
2062,0.5946125249690579
2063,0.29116219343401917
2064,0.030940218152656074
2065,0.528659969091898
2066,-0.007537456831777423
2067,-0.06146222614716251
2068,0.06196874280705145
2069,0.23295763908368558
2070,0.1474344327042871
2071,0.23513822222468395
2072,0.16444522524884111
2073,-0.063874320467599
2074,0.20958978288006982
2075,0.0045580993237657325
2076,0.1513542682770486
2077,0.43988587095311116
2078,0.011338860117914906
2079,0.2191359987767154
2080,0.17534170792994636
2081,0.09403443277085617
2082,-0.04181668289882562
2083,0.043624257153595594
2084,0.15043568509861777
2085,-0.009424698821630328
2086,0.04516345426196414
2087,0.12144427293266845
2088,0.4892882876120151
2089,0.04294532971109358
2090,0.06468348313434516
2091,0.06194915072278408
2092,0.017705346009319015
2093,0.2367152557684522
2094,-0.11422748936879543
2095,0.32215054947193567
2096,0.039779086407156425
2097,0.04126046075347792
2098,-0.01586112590303143
2099,0.19979392998408632
2100,0.13094588451902098
2101,0.13388702533027153
2102,0.34094218768542744
2103,-0.0283811730463758
2104,0.18595552285656924
2105,0.009224545250219054
2106,0.013152186277999287
2107,0.18743551516972912
2108,0.007264883733215571
2109,0.03546086504542857
2110,0.013172158629260938
2111,0.09136922888681093
2112,0.10209918448833341
2113,0.25468595717084563
2114,0.21299047869874488
2115,0.08684940207870487
2116,-0.040135277905463534
2117,-0.010036082954078651
2118,0.006682423051365363
2119,0.1330806257986071
2120,0.00396913184480388
2121,0.12135692432684712
2122,0.07442225583525564
2123,-0.04718703925570608
2124,0.09957167196442046
2125,0.08185875557221228
2126,0.22255770621099896
2127,-0.0196701451621015
2128,0.23180330658846846
2129,-0.03595546174682879
2130,0.7200016666069018
2131,0.00320183503127959
2132,0.014841498731924668
2133,0.26540643448736956
2134,-0.06363298604074108
2135,0.10156427552565087
2136,0.20902463929680917
2137,0.10454094453798138
2138,0.15348509529061008
2139,0.006568966203382848
2140,0.0020753492669949303
2141,0.09136967957214231
2142,0.7451498784258157
2143,0.025062624564415353
2144,0.01357653393027694
2145,0.11696046615789836
2146,0.30697907675959324
2147,0.1833248694470282
2148,-0.03681259124109465
2149,0.2500630897363598
2150,0.4481639922330443
2151,-0.008317596100096275
2152,-0.041689922134046126
2153,-0.01103744790913841
2154,-0.05796011689626815
2155,0.020473840920048267
2156,-0.024453801917434043
2157,0.14916560851814004
2158,0.3239656785507282
2159,0.11673954758865457
2160,-0.007694905850065992
2161,0.15723349103146317
2162,-0.03478289689862471
2163,0.19737689764845462
2164,0.07173037548673807
2165,0.1258681821171528
2166,0.011032853150405322
2167,-0.038111681131891284
2168,0.502174831530849
2169,0.16513245017126582
2170,-0.011693958245388908
2171,0.03392981043332052
2172,-0.02540980553450331
2173,0.014677010264953536
2174,-0.0011281755124221554
2175,-0.03753754629862774
2176,0.09592522850368167
2177,-0.03484501318557243
2178,0.16110550294709597
2179,-0.016047280605930803
2180,0.6378620614469022
2181,0.08688921940940622
2182,0.07801047570137631
2183,0.06555719903801233
2184,0.044120097153250146
2185,0.2921117064961157
2186,0.0949737925727323
2187,0.12373888600659033
2188,0.06451016045727656
2189,0.22462792015220434
2190,-0.0011312278793341457
2191,-0.039571319205316896
2192,0.3083605002355634
2193,0.145832634286112
2194,-0.029871762755125403
2195,-0.05100964582025616
2196,0.1198451468815883
2197,0.053706981301325674
2198,-0.04106998758645486
2199,0.10526439705482567
2200,0.08655022186583208
2201,0.16198664221617326
2202,0.6283513105178168
2203,0.004959380482806433
2204,0.0693194069033877
2205,0.5273838392297566
2206,0.17731670653284892
2207,0.06586133735589961
2208,0.032307341170366155
2209,-0.07143735223330347
2210,0.4556520663778728
2211,0.3382627123300054
2212,0.2625581985035162
2213,0.005851752583746803
2214,-0.07063114679780455
2215,0.5732019803715493
2216,0.7845916719803071
2217,0.31308989848354796
2218,0.12557133975029722
2219,0.06182261839885539
2220,0.226216129142766
2221,-0.0461008397513826
2222,0.18131573226913483
2223,0.11853535179915692
2224,0.06212126058838936
2225,0.20723943724534563
2226,-0.04417952526513419
2227,0.14582199446812893
2228,0.009550312761835392
2229,0.06519428632361644
2230,-0.05555612419941833
2231,0.2734440064931656
2232,0.11860131350159983
2233,0.12025581089718321
2234,0.08653275963431287
2235,-0.10379233109501343
2236,0.1219128866735375
2237,-0.011155980607523597
2238,-0.0748087131263766
2239,0.08313028237942333
2240,-0.05141543423964573
2241,0.12992894844489664
2242,0.22228127418565988
2243,0.025298391838089504
2244,0.03169433422758007
2245,0.1573821482416065
2246,0.12606740096435112
2247,0.11618762416802467
2248,0.013061286801635416
2249,-0.05392117489587958
2250,0.1764505544914836
2251,0.5525585010696826
2252,-0.015772559069057918
2253,0.11299642026437125
2254,-0.01622519164200642
2255,0.08234352507826947
2256,0.11220679405853815
2257,0.019086927244509597
2258,0.009420213345520026
2259,-0.0522668092059376
2260,0.0735596532385458
2261,-0.024853880175091436
2262,0.03747712762230568
2263,0.015106467629966078
2264,0.3007618464916339
2265,0.3519517808247183
2266,0.07340192114445884
2267,0.026948600839685602
2268,0.33647787295734854
2269,-0.05123109638326878
2270,-0.00038351570983383154
2271,0.7112434231744212
2272,0.7980034464371857
2273,0.020468624646192507
2274,-0.018605060844722465
2275,0.06665081714443977
2276,0.019797859984012053
2277,0.4582332399388195
2278,0.253334837507744
2279,0.038056396726136615
2280,0.15795193481430314
2281,0.054401184316899956
2282,0.22713929032797547
2283,0.4029918307051607
2284,0.04013437450592948
2285,0.12548550221203023
2286,0.045949065253263935
2287,0.018031184089230323
2288,0.05841202647589645
2289,0.005025700946363912
2290,0.23029414407572557
2291,0.03714575308363667
2292,0.08699022479394974
2293,-0.003923807489845374
2294,0.3848575506902375
2295,0.09656194448095282
2296,0.2247573148871887
2297,0.006891363034879722
2298,0.041644028725489474
2299,0.32878537491430426
2300,0.001006348088258044
2301,0.18817347036310997
2302,0.09909254664807314
2303,0.04567681697306382
2304,0.10956645462673512
2305,0.025973392560600758
2306,0.17483833533881682
2307,0.18451796692717887
2308,0.24186430442298612
2309,0.022327173080753923
2310,0.04635364507728777
2311,0.03245365802343221
2312,0.11276556303030082
2313,0.08662703895487611
2314,0.10524972113746059
2315,0.09593337129278198
2316,0.03838690240467543
2317,0.014646163896073844
2318,0.08947525444687136
2319,0.18977727206928816
2320,0.16991795400910334
2321,0.12421123976915369
2322,0.1535519558948613
2323,0.012294837406353329
2324,0.07439693958572632
2325,0.024459413001036767
2326,0.05759546470985868
2327,0.6486886066916017
2328,0.19523864472358454
2329,0.023173370432511997
2330,0.31283278181875207
2331,-0.12660121177351702
2332,0.16276780809070052
2333,0.3747361374577989
2334,0.02709643729294524
2335,0.03598524720966405
2336,0.3068672111686899
2337,0.02208788986642457
2338,0.2280100296605561
2339,0.017414095038754712
2340,0.27193583266321975
2341,0.18256109562267187
2342,-0.11253074178596573
2343,0.22099140928575192
2344,-0.025128705245413413
2345,0.05751419051100528
2346,0.4957827592868463
2347,-0.07371864165393846
2348,0.005643773855128889
2349,0.16857439389181755
2350,-0.04102300096737607
2351,0.045764756560765216
2352,0.08897713767028287
2353,0.10694822389035184
2354,0.30812756026504573
2355,0.16273307654399236
2356,0.08708261919230287
2357,0.06583308859219175
2358,0.026377939632926492
2359,0.18125558330007074
2360,-0.035286025231268725
2361,0.0882496470046476
2362,0.06601435047697855
2363,-0.01675918221562034
2364,0.02176175628985
2365,0.3602808255201204
2366,-0.026765906595721728
2367,0.060317734893180236
2368,0.7237519273484206
2369,0.033062558106560655
2370,0.0648589975911989
2371,0.04196676052493513
2372,0.14055467788621534
2373,0.0017806881863967339
2374,0.04092120373588766
2375,0.1529857135948299
2376,0.08794784208434442
2377,0.029695644078345892
2378,0.17039196314203334
2379,0.005876906475209179
2380,-0.02898233732659264
2381,0.027719774893537552
2382,-0.0040208004382342455
2383,-0.00551707932344947
2384,0.1399997971654077
2385,0.031380738180500564
2386,-0.053209810814629416
2387,0.2528105595202852
2388,-0.004438348305020753
2389,0.0581548539713887
2390,0.06717422842747323
2391,-0.004642596420555478
2392,0.023469961660635988
2393,0.08345704123854798
2394,0.074282064347653
2395,0.032973208680770916
2396,-0.06073652694795395
2397,0.3112962526047165
2398,0.017766819101658726
2399,0.22626267283714702
2400,0.028894129264506754
2401,0.0636290141005475
2402,-0.07562795239880798
2403,0.13236265622491702
2404,0.057281101498624004
2405,0.32083192816759837
2406,0.18254268694230516
2407,-0.021869624964824086
2408,0.08152456032594141
2409,0.5482593638362558
2410,0.11177844317647427
2411,0.04539352139630565
2412,0.3080212460371798
2413,0.17682682841506475
2414,0.20536902715970645
2415,0.2807864015148745
2416,0.032819809928832405
2417,0.08804930156178264
2418,0.3761804525779538
2419,-0.04200348076681473
2420,-0.0376979225818567
2421,-0.10914168663722273
2422,0.18530060139466795
2423,0.26611531747904893
2424,-0.014565622822516111
2425,0.744173147836794
2426,0.018155532518145348
2427,-0.040869674936124534
2428,0.002283188652607279
2429,0.012735481641048069
2430,0.1918223776351033
2431,-0.00455076368338081
2432,-0.0032009159771684143
2433,0.14591693422227936
2434,-0.05869859064620753
2435,0.12659525850940903
2436,0.23239659259608475
2437,0.1850799053393108
2438,0.03694506528218133
2439,-0.0454006827155663
2440,0.4513786727380906
2441,0.09197256069221688
2442,0.008379852126173301
2443,0.5988495209211816
2444,-0.024538703320928362
2445,0.07654816872925323
2446,0.2511588750504917
2447,0.11988402300300385
2448,0.0565637195772041
2449,0.025914240934614155
2450,0.06862457651834124
2451,0.031516705228749595
2452,0.30601471867249286
2453,0.6891353119638131
2454,0.0180775519144553
2455,0.1591718386921329
2456,0.16198830304839607
2457,0.01727673247303642
2458,0.15126284624341532
2459,-0.01301387763564496
2460,-0.03288162106847056
2461,0.14162951364312829
2462,0.1825987705736722
2463,0.3897371956446147
2464,0.23553623683767858
2465,0.06439113490293263
2466,0.1525096145009501
2467,0.1216317121966189
2468,0.09317797347380541
2469,-0.04610344493425447
2470,0.8670628148067032
2471,0.1310951295794394
2472,0.05881957772345857
2473,-0.04100959848213251
2474,-0.06714016482153273
2475,-0.08813954151789258
2476,0.18728181432808222
2477,0.3194034934915254
2478,-0.003140958898373597
2479,0.11249410077170635
2480,0.5816300331033133
2481,0.4577277897017931
2482,0.054320147985224096
2483,0.43398450886318846
2484,-0.02560260622372576
2485,0.306605194466901
2486,0.12637433637323076
2487,0.42639532715207784
2488,0.39561684124417057
2489,0.39329655378093464
2490,-0.019277617204712244
2491,0.1465315261132174
2492,0.1127340924195775
2493,0.48359896644990397
2494,0.8225709759147105
2495,0.06537030662408928
2496,0.0660003057340105
2497,0.03671322727997191
2498,0.13211367254188647
2499,-0.03745769211739086
2500,0.1579095051223231
2501,0.1138665789503946
2502,0.035928494577964876
2503,0.32551267223590535
2504,0.3665728597480532
2505,0.0440703086684677
2506,0.0017129184654925828
2507,-0.013190868361095648
2508,-0.10119898347730058
2509,0.1397450752754214
2510,0.31078382444850294
2511,0.6269945395536644
2512,0.026351226786711604
2513,0.16259355121305966
2514,0.6308834688628828
2515,0.08335391801975661
2516,0.05079276268317673
2517,0.05145045169334904
2518,-0.02992244103579786
2519,0.6876010148113931
2520,0.09628999219136851
2521,0.2449061356276792
2522,0.09376978154294906
2523,0.10058122216274445
2524,0.03292563293037147
2525,0.015203554780924985
2526,0.23152963156126594
2527,0.0721883692375179
2528,0.2877673392107908
2529,0.08637566231453808
2530,0.270674450193964
2531,0.26162247459622767
2532,0.117183089211522
2533,-0.011130225604857324
2534,-0.004831744421166226
2535,-0.004525897644834631
2536,0.12105256336860405
2537,0.004814552787073836
2538,0.06636822525144753
2539,-0.028827440156648648
2540,0.026853459485682143
2541,-0.01758902503774476
2542,0.5230064123450524
2543,0.17476462966369138
2544,0.20506949880372544
2545,0.09208901871307895
2546,-0.06331104260439463
2547,0.19674911116001612
2548,0.18671015766293955
2549,0.022891517106882017
2550,0.2479312478338719
2551,0.20458892929400127
2552,0.016377976736213717
2553,-0.012048263396649994
2554,0.18599630413457643
2555,0.02894210937894008
2556,0.8240075417503064
2557,0.1995804541108576
2558,0.26984405457948213
2559,0.02039439707065896
2560,0.17456898593275325
2561,0.10056293227011594
2562,-0.005315804298381188
2563,0.11385850307131806
2564,0.065235307416461
2565,0.09143615723223958
2566,0.08618356665540422
2567,-0.003334726885606154
2568,0.21304833679997984
2569,-0.052737027796208175
2570,0.11220448915944028
2571,0.3902153677936611
2572,0.3620735772182724
2573,0.19414029592814114
2574,-0.000253735576801431
2575,0.14122570096383508
2576,0.06759667047977067
2577,0.6939134050187561
2578,-0.05937362062791354
2579,0.15863666389022546
2580,0.14743951747722447
2581,0.6169664060628498
2582,0.37281956010749945
2583,-0.04140352760665292
2584,0.007073094433127314
2585,0.5654794404120684
2586,0.09979425935938745
2587,0.038626171694139566
2588,0.22245462550753814
2589,-0.09225189505812831
2590,0.1025221922687057
2591,0.18519175893575346
2592,0.06300548643832629
2593,0.05067262130682666
2594,0.24770606186670488
2595,0.03798002102765999
2596,0.06150681592782121
2597,0.3000410261568607
2598,0.01121062603858397
2599,-0.06527407423363829
2600,0.08762877174277192
2601,0.0608264592858105
2602,0.003637629369240364
2603,0.23340179727122914
2604,0.43713459529320936
2605,0.10279772113939491
2606,0.025726023514501095
2607,-0.06819639658356341
2608,0.2776630610423222
2609,0.4139851605987992
2610,0.07413158707061268
2611,-0.027945624365092764
2612,0.01674435235890888
2613,0.20560808758427324
2614,0.0774843492032313
2615,0.31899682536576207
2616,0.13826596949879988
2617,0.06695780584526606
2618,0.436261941992594
2619,0.1195603914215154
2620,0.3390833706554938
2621,0.16045823314698737
2622,0.6437921802487244
2623,0.0368807633016629
2624,0.0367784925546156
2625,-0.03132494612903919
2626,0.13693910393385345
2627,0.12211851157834831
2628,0.12327966250855966
2629,0.014124740278030123
2630,0.0956402419430001
2631,0.6338467650360883
2632,0.06831661675373038
2633,0.07894419162244977
2634,0.09437574018703265
2635,0.08084560617239857
2636,0.5116964978948868
2637,0.009732844537072127
2638,-0.13016700975309947
2639,0.09262771330467763
2640,0.14712848762218642
2641,0.0013345173914858788
2642,0.08849041278249363
2643,0.05933383823272438
2644,0.21922629916193592
2645,0.7258721392973052
2646,0.14399043937851957
2647,0.07721911531892571
2648,-0.03154466575371523
2649,0.28755212979816436
2650,0.4402491435905488
2651,0.3387271400472863
2652,0.031124078189645382
2653,0.3647024823773678
2654,0.3660947267839333
2655,0.4775469670226373
2656,0.05420441370780964
2657,0.02832992079234592
2658,0.26259481299906046
2659,0.02051530848355501
2660,-0.038348788583518034
2661,0.06225221057777374
2662,0.20573917606960462
2663,0.15526604215221174
2664,-0.010743074034220618
2665,0.07172844864240836
2666,0.07931897503139743
2667,0.05810930918359586
2668,0.08980691643918438
2669,-0.03439016739682124
2670,0.0030020703887392447
2671,0.32621215162644746
2672,-0.039038459374118345
2673,-0.0008931692547690107
2674,0.19358844088373403
2675,0.0359123514113472
2676,0.6045980296713482
2677,0.355293040166372
2678,0.16190615871827374
2679,0.2626496136186527
2680,0.3310147016787282
2681,0.28295225572203575
2682,-0.00805143906013081
2683,-0.02204476093444402
2684,0.21844401777510233
2685,-0.04033999802304544
2686,0.21276480169822753
2687,0.10094934957742177
2688,0.11867320648253694
2689,0.02878177275251549
2690,0.056067133799106994
2691,0.025199283483164983
2692,0.00011444448709797828
2693,0.07157374904061989
2694,0.2784860326251566
2695,0.17341428829970112
2696,0.41952270751590226
2697,-0.01812305607181844
2698,0.13158811815719929
2699,0.13989916882107573
2700,-0.020496808603746725
2701,0.026729121597388175
2702,-0.012040829983679141
2703,-0.047814293163578936
2704,0.054702827758892444
2705,0.05346403906036072
2706,0.17911774222614407
2707,0.047468137517415035
2708,0.05020577438465994
2709,0.045783517055507
2710,0.21595286921035234
2711,0.3004081738785546
2712,0.17764176078577698
2713,0.05355912152631598
2714,0.04264017115782204
2715,0.06032304925507658
2716,-0.05164609706795864
2717,0.10371063026173369
2718,0.0975820373250508
2719,0.14863858854345757
2720,0.5234414371365695
2721,-0.014868447206418667
2722,0.21131419356628833
2723,0.23325504979945189
2724,0.0645283394695741
2725,0.05843071768373204
2726,0.23157800077577723
2727,0.1152976631578865
2728,0.04132974797585098
2729,0.11772836368914066
2730,0.11691235390276232
2731,0.13712499894330185
2732,0.016183830328046586
2733,0.08208961358663394
2734,-0.039240954945963524
2735,0.026311787069347378
2736,0.27755467036008585
2737,0.013314359927711725
2738,0.30451885423215225
2739,0.0373125218119993
2740,0.13106025704455926
2741,-0.01300057835224852
2742,0.16943344664896473
2743,0.45608714929869726
2744,0.08824586173170978
2745,0.7907919411199233
2746,-0.06949404064976408
2747,0.004033487585007656
2748,0.22516967848264713
2749,0.015625344139002906
2750,0.07937840850106975
2751,0.30343570330446923
2752,-0.008531064581639464
2753,0.13689552487280965
2754,-0.026471191628029495
2755,0.08455507866152098
2756,0.06986500009035451
2757,-0.025309206158161485
2758,0.50461749153213
2759,-0.04514013788766774
2760,0.05433141801515659
2761,0.588874353429119
2762,0.13964464786013622
2763,-0.017853299425160535
2764,0.11876851561830074
2765,0.006584726683167869
2766,-0.060493821332090775
2767,0.025682307919912703
2768,0.14560192205676542
2769,0.46851034529287305
2770,0.1924971959677228
2771,0.3263383130394223
2772,0.31160291649805416
2773,0.03401396479610509
2774,0.12448853366140403
2775,0.25201259160858513
2776,0.29390088770140077
2777,0.2639941479006361
2778,0.16648445118959634
2779,0.1986723660584368
2780,-0.06474412003335983
2781,0.2211334737190594
2782,0.012229532755971564
2783,0.2598007016958609
2784,0.027367202206433863
2785,0.24616470228799844
2786,0.7426240138737823
2787,0.04540925545877672
2788,-0.011427133776283294
2789,0.03198587131303944
2790,0.16774395029336825
2791,0.21393504809553993
2792,0.004122033624818305
2793,0.03215395005207489
2794,0.041646200617028756
2795,-0.014726235186037828
